0.0,28.564,57.128,85.691,114.256,142.819,171.38299999999998,199.94799999999998,228.51,257.074,285.638,314.202,342.76599999999996,371.329,399.89300000000003,428.457,457.02099999999996,485.585,514.149,542.7130000000001,571.276,599.841,628.403,656.967,685.5310000000001,714.095,742.66,771.222,799.7860000000001,828.35,856.914,885.477,914.041,942.6039999999999,971.169,999.7330000000001,1028.296,1056.861,1085.424,1113.987,1142.553,1171.115,1199.678,1228.242,1256.806,1285.371,1313.933,1342.4979999999998,1371.0629999999999,1399.625,1428.1889999999999,1456.7520000000002,1485.316,1513.88,1542.443,1571.007,1599.5729999999999,1628.135,1656.6989999999998,1685.265,1713.826,1742.39,1770.954,1799.5179999999998,1828.0810000000001,1856.645,1885.2089999999998,1913.774,1942.3370000000002,1970.9,1999.464,2028.027,2056.592,2085.155,2113.719,2142.283,2170.846,2199.41,2227.975,2256.538,2285.1020000000003,2313.665,2342.229,2370.7929999999997,2399.357,2427.92,2456.486,2485.048,2513.612,2542.178,2570.739,2599.305,2627.867,2656.4309999999996,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.769000000000002,55.538999999999994,83.31,111.07799999999999,138.85,166.618,194.388,222.15900000000002,249.928,277.697,305.469,333.23699999999997,361.00699999999995,388.776,416.54699999999997,444.31699999999995,472.086,499.85699999999997,527.626,555.395,583.165,610.937,638.705,666.475,694.245,722.0139999999999,749.784,777.554,805.325,833.0939999999999,860.8660000000001,888.633,916.404,944.173,971.942,999.712,1027.482,1055.251,1083.021,1110.7910000000002,1138.5610000000001,1166.3319999999999,1194.101,1221.872,1249.64,1277.41,1305.182,1332.95,1360.719,1388.489,1416.259,1444.029,1471.799,1499.568,1527.34,1555.108,1582.878,1610.649,1638.4170000000001,1666.1879999999999,1693.957,1721.727,1749.497,1777.266,1805.036,1832.809,1860.576,1888.346,1916.1170000000002,1943.886,1971.655,1999.425,2027.195,2054.965,2082.734,2110.504,2138.276,2166.044,2193.814,2221.585,2249.353,2277.123,2304.895,2332.663,2360.433,2388.202,2415.972,2443.742,2471.512,2499.283,2527.053,2554.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.015,54.028,81.044,108.055,135.069,162.082,189.09599999999998,216.111,243.123,270.137,297.15,324.166,351.17800000000005,378.19199999999995,405.205,432.22,459.233,486.246,513.26,540.273,567.29,594.3009999999999,621.315,648.328,675.342,702.3560000000001,729.3689999999999,756.3839999999999,783.3960000000001,810.41,837.424,864.437,891.451,918.466,945.4780000000001,972.492,999.5060000000001,1026.519,1053.536,1080.546,1107.56,1134.5739999999998,1161.588,1188.6019999999999,1215.615,1242.63,1269.642,1296.657,1323.6689999999999,1350.683,1377.6960000000001,1404.711,1431.724,1458.7379999999998,1485.751,1512.765,1539.781,1566.7920000000001,1593.806,1620.819,1647.8329999999999,1674.848,1701.86,1728.874,1755.8870000000002,1782.9029999999998,1809.915,1836.9289999999999,1863.942,1890.9560000000001,1917.969,1944.984,1971.997,1999.01,2026.026,2053.038,2080.053,2107.065,2134.0789999999997,2161.094,2188.106,2215.12,2242.133,2269.147,2296.16,2323.174,2350.188,2377.201,2404.215,2431.229,2458.242,2485.256,2512.2729999999997,2539.283,0.0,0.0,0.0,0.0,0.0
0.0,26.318,52.63,78.943,105.257,131.571,157.888,184.2,210.515,236.829,263.142,289.457,315.77099999999996,342.085,368.399,394.713,421.029,447.342,473.656,499.971,526.284,552.599,578.915,605.229,631.5409999999999,657.8560000000001,684.169,710.4839999999999,736.798,763.1139999999999,789.428,815.7410000000001,842.056,868.3689999999999,894.683,920.998,947.313,973.6260000000001,999.941,1026.255,1052.569,1078.883,1105.197,1131.512,1157.825,1184.141,1210.454,1236.768,1263.0819999999999,1289.396,1315.711,1342.025,1368.339,1394.654,1420.969,1447.281,1473.596,1499.911,1526.224,1552.539,1578.854,1605.1670000000001,1631.481,1657.796,1684.109,1710.424,1736.739,1763.0539999999999,1789.366,1815.68,1841.995,1868.309,1894.6229999999998,1920.9389999999999,1947.253,1973.566,1999.88,2026.194,2052.508,2078.822,2105.137,2131.451,2157.7670000000003,2184.0789999999997,2210.394,2236.7070000000003,2263.022,2289.3379999999997,2315.65,2341.966,2368.279,2394.593,2420.908,2447.221,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.635,51.269,76.902,102.535,128.16899999999998,153.804,179.437,205.07,230.704,256.33799999999997,281.971,307.605,333.241,358.87199999999996,384.506,410.139,435.774,461.407,487.04,512.674,538.308,563.942,589.575,615.2090000000001,640.842,666.4760000000001,692.112,717.743,743.377,769.0110000000001,794.6439999999999,820.2810000000001,845.9119999999999,871.545,897.179,922.815,948.447,974.082,999.7139999999999,1025.349,1050.981,1076.617,1102.248,1127.883,1153.516,1179.149,1204.7839999999999,1230.417,1256.05,1281.684,1307.318,1332.9520000000002,1358.585,1384.219,1409.852,1435.486,1461.12,1486.753,1512.3870000000002,1538.021,1563.654,1589.2879999999998,1614.922,1640.556,1666.19,1691.8229999999999,1717.4560000000001,1743.09,1768.724,1794.3570000000002,1819.991,1845.6270000000002,1871.2579999999998,1896.892,1922.527,1948.1589999999999,1973.795,1999.4270000000001,2025.0620000000001,2050.695,2076.3289999999997,2101.962,2127.596,2153.229,2178.862,2204.496,2230.132,2255.763,2281.397,2307.031,2332.6639999999998,2358.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.991,49.982,74.97399999999999,99.964,124.955,149.946,174.937,199.92700000000002,224.919,249.90900000000002,274.901,299.89099999999996,324.882,349.87300000000005,374.866,399.855,424.846,449.837,474.82800000000003,499.82,524.81,549.8,574.7919999999999,599.783,624.773,649.764,674.755,699.7460000000001,724.737,749.7280000000001,774.7189999999999,799.7139999999999,824.701,849.691,874.683,899.674,924.668,949.655,974.6469999999999,999.638,1024.629,1049.621,1074.61,1099.601,1124.5919999999999,1149.583,1174.576,1199.565,1224.556,1249.547,1274.538,1299.529,1324.52,1349.5120000000002,1374.501,1399.4920000000002,1424.484,1449.474,1474.467,1499.4560000000001,1524.4470000000001,1549.4379999999999,1574.4289999999999,1599.42,1624.411,1649.402,1674.392,1699.3829999999998,1724.374,1749.365,1774.358,1799.3470000000002,1824.338,1849.329,1874.32,1899.3129999999999,1924.3020000000001,1949.293,1974.2839999999999,1999.275,2024.266,2049.257,2074.248,2099.238,2124.229,2149.221,2174.2110000000002,2199.203,2224.194,2249.1839999999997,2274.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.324,48.646,72.969,97.292,121.616,145.939,170.262,194.585,218.908,243.231,267.55400000000003,291.877,316.2,340.524,364.846,389.17,413.49199999999996,437.815,462.13800000000003,486.461,510.785,535.107,559.431,583.754,608.077,632.401,656.7230000000001,681.048,705.3710000000001,729.692,754.0160000000001,778.3389999999999,802.6619999999999,826.985,851.308,875.6310000000001,899.954,924.2769999999999,948.6,972.924,997.2739999999999,1021.572,1045.894,1070.218,1094.5410000000002,1118.863,1143.1860000000001,1167.509,1191.8319999999999,1216.156,1240.479,1264.802,1289.125,1313.4479999999999,1337.773,1362.095,1386.418,1410.741,1435.0629999999999,1459.3870000000002,1483.71,1508.033,1532.356,1556.6789999999999,1581.0020000000002,1605.326,1629.648,1653.973,1678.295,1702.619,1726.941,1751.266,1775.5870000000002,1799.91,1824.233,1848.557,1872.882,1897.203,1921.526,1945.849,1970.174,1994.497,2018.82,2043.141,2067.464,2091.788,2116.111,2140.4339999999997,2164.757,2189.08,2213.403,2237.726,2262.049,2286.374,0.0,0.0,0.0,0.0,0.0
0.0,23.741,47.478,71.217,94.956,118.698,142.434,166.172,189.912,213.65200000000002,237.389,261.128,284.867,308.608,332.345,356.084,379.82300000000004,403.56300000000005,427.3,451.039,474.78,498.51800000000003,522.256,545.995,569.734,593.475,617.212,640.95,664.689,688.429,712.169,735.9060000000001,759.645,783.385,807.122,830.863,854.6,878.3389999999999,902.078,925.817,949.558,973.295,997.034,1020.773,1044.512,1068.254,1091.989,1115.728,1139.4669999999999,1163.2060000000001,1186.9460000000001,1210.684,1234.422,1258.161,1281.9,1305.639,1329.379,1353.1170000000002,1376.856,1400.595,1424.3339999999998,1448.0729999999999,1471.8120000000001,1495.55,1519.289,1543.0279999999998,1566.769,1590.506,1614.245,1637.984,1661.723,1685.464,1709.201,1732.9389999999999,1756.6789999999999,1780.4170000000001,1804.158,1827.895,1851.634,1875.3729999999998,1899.112,1922.852,1946.589,1970.328,1994.067,2017.806,2041.549,2065.284,2089.0229999999997,2112.761,2136.502,2160.242,2183.978,2207.717,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.194000000000003,46.388000000000005,69.583,92.775,115.969,139.16299999999998,162.357,185.55,208.743,231.938,255.13099999999997,278.325,301.518,324.711,347.905,371.099,394.29400000000004,417.486,440.67900000000003,463.876,487.066,510.26,533.4540000000001,556.6469999999999,579.842,603.036,626.229,649.422,672.6160000000001,695.809,719.003,742.197,765.3919999999999,788.585,811.7769999999999,834.971,858.164,881.3589999999999,904.552,927.745,950.94,974.132,997.326,1020.52,1043.714,1066.9080000000001,1090.101,1113.296,1136.488,1159.682,1182.878,1206.069,1229.267,1252.4560000000001,1275.651,1298.844,1322.037,1345.231,1368.424,1391.618,1414.8120000000001,1438.005,1461.1979999999999,1484.3929999999998,1507.5870000000002,1530.78,1553.973,1577.1670000000001,1600.36,1623.5539999999999,1646.7479999999998,1669.943,1693.135,1716.328,1739.5220000000002,1762.7160000000001,1785.91,1809.1029999999998,1832.2979999999998,1855.49,1878.684,1901.8770000000002,1925.0710000000001,1948.265,1971.46,1994.654,2017.845,2041.039,2064.2329999999997,2087.428,2110.62,2133.813,2157.007,2180.201,2203.394,0.0,0.0,0.0,0.0
0.0,22.666999999999998,45.336999999999996,68.003,90.671,113.339,136.006,158.674,181.343,204.01,226.678,249.347,272.015,294.682,317.349,340.019,362.685,385.353,408.02,430.68800000000005,453.356,476.024,498.69199999999995,521.361,544.0269999999999,566.695,589.364,612.031,634.698,657.3660000000001,680.0369999999999,702.704,725.3710000000001,748.038,770.705,793.373,816.041,838.709,861.378,884.045,906.712,929.38,952.048,974.716,997.3839999999999,1020.051,1042.721,1065.387,1088.055,1110.723,1133.39,1156.06,1178.728,1201.395,1224.062,1246.73,1269.3980000000001,1292.065,1314.733,1337.401,1360.069,1382.737,1405.406,1428.0720000000001,1450.74,1473.408,1496.076,1518.743,1541.412,1564.079,1586.75,1609.4160000000002,1632.0839999999998,1654.7520000000002,1677.4189999999999,1700.086,1722.754,1745.422,1768.092,1790.757,1813.425,1836.0929999999998,1858.761,1881.4279999999999,1904.096,1926.764,1949.435,1972.1,1994.767,2017.435,2040.1029999999998,2062.771,2085.4410000000003,2108.1079999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.163,44.324,66.485,88.646,110.809,132.969,155.13,177.292,199.454,221.61700000000002,243.77700000000002,265.938,288.099,310.26099999999997,332.42199999999997,354.585,376.745,398.907,421.069,443.23199999999997,465.39300000000003,487.55300000000005,509.715,531.877,554.0369999999999,576.2,598.36,620.5219999999999,642.683,664.845,687.008,709.168,731.329,753.4910000000001,775.654,797.814,819.975,842.137,864.299,886.46,908.622,930.783,952.944,975.1060000000001,997.2669999999999,1019.429,1041.59,1063.752,1085.913,1108.076,1130.236,1152.3980000000001,1174.559,1196.722,1218.882,1241.0439999999999,1263.205,1285.367,1307.528,1329.69,1351.851,1374.015,1396.174,1418.336,1440.497,1462.6589999999999,1484.82,1506.9820000000002,1529.145,1551.3039999999999,1573.4660000000001,1595.6270000000002,1617.793,1639.951,1662.112,1684.274,1706.435,1728.5970000000002,1750.7579999999998,1772.92,1795.0810000000001,1817.2420000000002,1839.404,1861.569,1883.727,1905.889,1928.05,1950.211,1972.3729999999998,1994.5339999999999,2016.6960000000001,2038.86,2061.019,2083.18,2105.342,0.0,0.0,0.0,0.0
0.0,21.674,43.352,65.023,86.698,108.375,130.048,151.722,173.39700000000002,195.071,216.74599999999998,238.421,260.095,281.77099999999996,303.445,325.119,346.79699999999997,368.468,390.14300000000003,411.82,433.49300000000005,455.167,476.842,498.51599999999996,520.191,541.866,563.5409999999999,585.2180000000001,606.89,628.564,650.242,671.913,693.5880000000001,715.263,736.937,758.612,780.2869999999999,801.961,823.6360000000001,845.311,866.985,888.6619999999999,910.334,932.0089999999999,953.685,975.3580000000001,997.033,1018.7080000000001,1040.382,1062.057,1083.732,1105.406,1127.0810000000001,1148.756,1170.43,1192.106,1213.78,1235.454,1257.131,1278.803,1300.478,1322.1529999999998,1343.8270000000002,1365.5020000000002,1387.1760000000002,1408.851,1430.526,1452.2,1473.875,1495.5520000000001,1517.225,1538.899,1560.575,1582.2479999999998,1603.924,1625.598,1647.273,1668.9470000000001,1690.621,1712.296,1733.974,1755.646,1777.32,1798.996,1820.6689999999999,1842.344,1864.021,1885.693,1907.368,1929.043,1950.717,1972.392,1994.067,2015.741,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.226999999999997,42.45399999999999,63.68,84.90700000000001,106.133,127.361,148.58700000000002,169.81400000000002,191.041,212.267,233.49400000000003,254.72,275.947,297.176,318.401,339.62800000000004,360.85699999999997,382.08099999999996,403.30800000000005,424.535,445.76099999999997,466.98800000000006,488.215,509.441,530.668,551.896,573.122,594.3480000000001,615.575,636.802,658.029,679.257,700.482,721.709,742.935,764.1619999999999,785.39,806.6160000000001,827.842,849.07,870.296,891.5239999999999,912.75,933.9760000000001,955.203,976.43,997.658,1018.883,1040.11,1061.337,1082.5639999999999,1103.7910000000002,1125.017,1146.243,1167.47,1188.698,1209.927,1231.151,1252.377,1273.604,1294.8310000000001,1316.059,1337.2839999999999,1358.511,1379.7379999999998,1400.964,1422.192,1443.418,1464.645,1485.871,1507.098,1528.326,1549.5510000000002,1570.78,1592.005,1613.2320000000002,1634.461,1655.685,1676.912,1698.139,1719.365,1740.5929999999998,1761.819,1783.045,1804.2720000000002,1825.5,1846.727,1867.953,1889.1789999999999,1910.406,1931.6329999999998,1952.861,1974.086,1995.3129999999999,2016.54,0.0,0.0,0.0,0.0
0.0,20.78,41.558,62.336999999999996,83.116,103.895,124.67399999999999,145.452,166.231,187.01,207.78900000000002,228.56900000000002,249.34799999999998,270.126,290.904,311.683,332.462,353.241,374.02,394.798,415.577,436.356,457.135,477.913,498.69300000000004,519.471,540.25,561.029,581.808,602.587,623.365,644.144,664.925,685.703,706.482,727.26,748.039,768.817,789.596,810.375,831.154,851.933,872.711,893.49,914.2689999999999,935.048,955.827,976.605,997.3839999999999,1018.163,1038.942,1059.721,1080.5,1101.278,1122.057,1142.838,1163.617,1184.395,1205.173,1225.951,1246.73,1267.51,1288.288,1309.067,1329.846,1350.624,1371.4029999999998,1392.182,1412.961,1433.74,1454.519,1475.2979999999998,1496.076,1516.855,1537.634,1558.4129999999998,1579.192,1599.9720000000002,1620.751,1641.529,1662.307,1683.086,1703.865,1724.6429999999998,1745.422,1766.201,1786.98,1807.759,1828.5379999999998,1849.317,1870.095,1890.874,1911.6529999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.352,40.701,61.051,81.40100000000001,101.75200000000001,122.102,142.452,162.803,183.153,203.50400000000002,223.854,244.204,264.555,284.906,305.256,325.606,345.957,366.30800000000005,386.657,407.00800000000004,427.358,447.709,468.059,488.409,508.76,529.113,549.46,569.811,590.164,610.512,630.864,651.215,671.563,691.913,712.2639999999999,732.6139999999999,752.9639999999999,773.317,793.666,814.0160000000001,834.368,854.717,875.067,895.4169999999999,915.768,936.1189999999999,956.4689999999999,976.821,997.169,1017.52,1037.87,1058.221,1078.5710000000001,1098.922,1119.272,1139.623,1159.973,1180.323,1200.673,1221.024,1241.376,1261.725,1282.075,1302.4260000000002,1322.777,1343.126,1363.476,1383.8270000000002,1404.1779999999999,1424.5279999999998,1444.879,1465.229,1485.579,1505.93,1526.28,1546.63,1566.981,1587.3329999999999,1607.681,1628.0320000000002,1648.382,1668.734,1689.0829999999999,1709.434,1729.7839999999999,1750.135,1770.485,1790.835,1811.185,1831.536,1851.886,1872.237,1892.5870000000002,1912.9370000000001,0.0,0.0,0.0,0.0,0.0
